Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Luxembourg,Human Resources,,Higher Education Institute,360323,3/12/2018,Doctoral Candidate in Physics (Solar Cells) M/F,1 week 4 days,Expired,1,Physics,Temporary,50003842,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,360313,3/12/2018,Research Associate in Security and Dependability of Information and Infrastructures (M/F),1 month 3 weeks,Expired,3,"Computer science, Engineering",Temporary,,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,360310,3/12/2018,PhD position in Computational Intelligence in Software Testing,1 month 1 week,Expired,1,"Computer science, Engineering",Temporary,R-STR-5009-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,360298,3/12/2018,PhD in Testing Machine Learning Models and Self-Learning systems,1 month 3 weeks,Expired,2,Computer science,Temporary,50013900,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,360290,3/12/2018,Associate Professor position with Tenure Track in Logistics and Supply Chain Management at the Luxembourg Centre for Logistics and Supply Chain Management (LCL) (in collaboration with the MIT) (M/F),1 week 4 days,Expired,1,Economics,Temporary,F2-50010623,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,360277,3/12/2018,Doctoral Candidate (PhD student): Leveraging Machine Learning Techniques for Software Testing in a Service-Oriented Environment,1 month 1 week,Expired,1,Computer science,Temporary,50013447 – (R-STR-5009-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,359785,30/11/2018,Postdoctoral Researcher in Computational Metabolomics and Cheminformatics (m/f),1 week 6 days,Expired,1,"Environmental science, Mathematics, Physics",Temporary,50013904 – (R-STR-4031-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,359765,30/11/2018,Research Associate (Post-doc) in Signal Processing for Satellite Communications (M/F),2 months 1 day,Expired,1,"Computer science, Engineering",Temporary,50013852 – (R-AGR-3247-11-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,359762,30/11/2018,Post-doctoral researcher / research associate in UX design (M/F),5 days 20 hours,Expired,1,Computer science,Temporary,50013851 - (R-STR-3080-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,359646,30/11/2018,Postdoctoral researcher in Microbial Systems Ecology (m/f),2 months 2 days,Expired,1,Biological sciences,Temporary,R-AGR-0660-10-C / 50011481,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,355619,15/11/2018,Research Associate in Wireless and SATCOM systems Development,2 months 2 weeks,Expired,1,Computer science,Temporary,50013836- (R-AGR-3370-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,354824,13/11/2018,Post-Doctoral Researcher in Computational Mechanics (m/f),1 month 1 day,Expired,1,Engineering,Temporary,F1-50011776 – (R-STR-8021-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,353988,9/11/2018,Research Associate (Postdoc) in Emerging 5G and Beyond Wireless Networks (M/F),2 months 3 weeks,Expired,2,Computer science,Temporary,50013807-(R-AGR-3283-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,353760,8/11/2018,Research Associate Position in Edge Caching for 5G Networks and beyond,2 months 3 weeks,Expired,2,"Computer science, Engineering",Temporary,50013805 –(R-AGR-3415-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,353730,8/11/2018,Research Associate (Postdoc) in Applied Machine Learning (M/F),2 months 3 weeks,Expired,1,"Computer science, Engineering",Temporary,50013806 – (R-STR-5010-00-B),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,352600,5/11/2018,Research Associate (Postdoc) in 5G Wireless Communications & Networking (M/F),2 months 3 weeks,Expired,1,Computer science,Temporary,50013768 - (R-AGR-3383-10-C),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,352580,5/11/2018,Research Associate (PostDoc) in Software Testing (M/F),3 weeks 3 days,Expired,1,Computer science,Temporary,50013763-(R-STR-5009-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,352545,5/11/2018,Postdoctoral researcher in the field of Sociology of Education/Research in Higher Education – Project “EUROSTUDENT VII Luxembourg” (M/F),1 week 2 days,Expired,1,Sociology,Temporary,50013762- (R-AGR-3482-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,352503,5/11/2018,"Postdoctoral Researcher in Metabolomics, Synthetic Biology and Metabolic Engineering",1 month 3 weeks,Expired,1,Chemistry › Analytical chemistry,Temporary,• Ref : RCREQ0001719 – (R-AGR-3487-10) H2020-SinFonia,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,350109,26/10/2018,Postdoctoral Researcher in Systems Biomedicine of the Epilepsies (m/f),2 weeks 5 days,Expired,1,Biological sciences,Permanent,50013760 – (R-AGR-3327-12-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,349761,25/10/2018,Doctoral candidate (Ph.D. student) in Computer Science (m/f),1 month 2 weeks,Expired,1,Computer science,Temporary,F1-070017,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,347037,16/10/2018,Doctoral candidate (PhD student) “Optimization and Machine Learning for 5G-IoT Networks”,1 month 2 weeks,Expired,1,Computer science,Temporary,50013711 – (R-AGR-3283-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,346721,15/10/2018,Doctoral candidate (PhD student) in the field of Geodesy and Geophysics (M/F),4 months 2 days,Expired,1,Engineering,Temporary,F1-120010b,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,343705,5/10/2018,3 Marie-Curie PhD Fellows,3 weeks 4 days,Expired,4,"Engineering, Mathematics",Temporary,R-AGR-3325-10-C (RAINBOW),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,342741,2/10/2018,Research Associates (Postdocs) in computer vision (M/F),1 week 5 days,Expired,2,Computer science,Temporary,50010845 – (R-STR-5010-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,342692,2/10/2018,Doctoral Candidates (PhD Students) PRIDE Fellow in Computational Mechanics (m/f),3 months 1 hour,Expired,19,"Engineering, Mathematics › Applied mathematics",Temporary,50013530 –( R-AGR-3440-11-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,342393,1/10/2018,Research Associate (Post-doc) in IT Security and Networking within the group SECAN-Lab (M/F),2 months 1 hour,Expired,1,Computer science,Temporary,50003583 – (R-STR-5007-00-B),H2020
University of Luxembourg,Human Resources,,Higher Education Institute,342000,28/09/2018,"Environment, Health and Safety (EHS) Officer LCSB - (m/f)",3 weeks 3 days,Expired,1,Other,Permanent,P4-150005,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,340480,21/09/2018,"Doctoral Candidate (PhD student) in Disease Modelling, Metabolomics, and Chemical Biology (m/f)",1 month 1 week,Expired,1,Biological sciences,Temporary,50013576 – (R-AGR-3389-11-C) PARK-QC DTU,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,340335,20/09/2018,Doctoral candidate (PHD Student) in Cognitive Psychology and Educational Measurement (m/f),1 month 1 week,Expired,1,Psychological sciences,Temporary,50013612 - (R-AGR-3079-01-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,339682,18/09/2018,DRIVEN PhD Fellow (Doctoral Candidate) position (m/f),1 month 4 weeks,Expired,1,Physics,Temporary,50013531 – (R-AGR-3440-12-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,339516,17/09/2018,Bioinformatician/Software Engineer for Genomic Data Warehousing (m/f),4 weeks 19 hours,Expired,1,Computer science,Temporary,50011504- (R-AGR-0592-12-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,337883,10/9/2018,"Research Associate (without PhD) in the fields of Humanities and Social Sciences (with a background in Cultural Anthropology, Geography, History and/or Sociology) (m./f.)",5 months 1 week,Expired,1,Sociology,Temporary,50013563 – (R-AGR-3024-11-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,337842,10/9/2018,Postdoctoral researcher in the field of Sociology of Education (M/F),1 month 4 days,Expired,1,"Educational sciences, Sociology",Temporary,F3-50013562 – (R-STR-8030-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,337801,10/9/2018,PostDoc in Molecular and Functional Neurobiology Group (m/f),1 month 5 days,Expired,1,"Biological sciences › Other, Neurosciences",Temporary,R-AGR-0242-10-C ( Model IPD),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,337105,6/9/2018,Doctoral candidate (PHD student) PRIDE Fellow,1 month 1 day,Expired,1,Psychological sciences,Temporary,50013498/R-AGR-3440-23-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,336484,4/9/2018,Doctoral Candidate (PhD student) in psychology (within the group Computer-Based Assessment) (M/F),3 weeks 5 days,Expired,1,Psychological sciences,Temporary,F3-50011694 /R-AGR-0442-10-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,330607,6/8/2018,Doctoral Candidate (PhD student) in Analytical Metabolomics and Cheminformatics (m/f),3 months 3 weeks,Expired,2,Biological sciences,Temporary,50013500 – (R-AGR-3435-10-C) ATTRACT,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,330533,6/8/2018,Doctoral candidate (PhD student) in Biophysics of Transport Processes at the Microbiome-Human Interface (M/F),1 month 3 weeks,Expired,2,Engineering,Temporary,http://emea3.mrted.ly/1x0zd,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,329558,2/8/2018,Doctoral Candidate (PhD student): Machine Learning for real-time incident detection and root cause analysis,1 month 1 week,Expired,1,Computer science,Temporary,50013501 – (R-STR-5014-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,329115,1/8/2018,Laboratory technician (m/f),4 weeks 1 day,Expired,1,Biological sciences,Temporary,50012371- (R-AGR-3209-10-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,327784,26/07/2018,Doctoral Candidate (PhD student): Leveraging Machine Learning Techniques for Software Testing in a Service-Oriented Environment,1 month 2 weeks,Expired,1,Computer science,Temporary,50013447 (R-STR-5009-00-B),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,327416,25/07/2018,Doctoral Candidate (PhD student) in Formal Methods for Voting Systems (M/F),2 months 3 weeks,Expired,1,Computer science,Temporary,50013446 (R-AGR-3433-11-C),Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,327363,25/07/2018,Research Associate (Postdoc) in Formal Methods for Voting Systems (M/F),2 months 3 weeks,Expired,1,Computer science,Temporary,(50013445) - R-AGR-3433-11-C,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,327337,25/07/2018,Doctoral Candidate (PhD Student) in Software Engineering (Assessing and Improving the PayPal DevOps practice),1 month 1 week,Expired,1,Engineering,Temporary,R-STR-5014-00-B,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,326784,23/07/2018,Professor Position in Experimental Genetics (M/F),3 months 1 week,Expired,1,Biological sciences,Permanent,I1-50011560,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,326692,23/07/2018,Doctoral candidate (PhD student) in Law (M/F) With a specialisation in European Law,1 month 1 week,Expired,1,Other,Temporary,F2-070010,Not funded by an EU programme
University of Luxembourg,Human Resources,,Higher Education Institute,325917,19/07/2018,"Post-doc in Mathematics (Number Theory, Arithmetic Geometry) (M/F)",2 weeks 5 days,Expired,1,Mathematics,Temporary,F1-120015 – (R-STR-8023-00-B),Not funded by an EU programme
